arm,prompt_sha256,prompt_sha8,depth_percent,matched_pair,answer_position,layer,gold_token_id,delta_gold_raw,delta_gold_centred,delta_median_vocab,delta_mad_vocab,delta_gold_z,causal_delta_rank,l2_centred,kl_full_abl,kl_abl_full,tvd,gold_rank_full,gold_rank_ablated,gold_logprob_full,gold_logprob_ablated,gold_logit_full,gold_logit_ablated,gap_to_best_competitor_full,gap_to_best_competitor_ablated,best_competitor_id_full,best_competitor_id_ablated,entropy_full,top1_prob_full,gold_prob_full
geo,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,2,25,5332,0.05078125,0.0703125,-0.01953125,0.02734375,1.7344049215316772,4212,14.245145797729492,0.0009374978253617883,0.0009265653789043427,0.01728180982172489,35451,37182,-12.455863952636719,-12.528943061828613,0.640625,0.58984375,7.859375,7.97265625,77298,77298,9.773882865905762,0.010087190195918083,3.894816472893581e-06
geo,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,2,26,5332,0.060546875,0.080078125,-0.01953125,0.02734375,1.9752944707870483,3467,14.867117881774902,0.0009756415383890271,0.000971497967839241,0.017531394958496094,40242,42374,-12.652068138122559,-12.734397888183594,0.51953125,0.458984375,8.16796875,8.228515625,65087,65087,9.736650466918945,0.01128704845905304,3.2009334063332062e-06
geo,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,2,27,5332,0.078125,0.09375,-0.015625,0.0234375,2.697963237762451,675,14.054365158081055,0.0008320679771713912,0.0008343822555616498,0.016418756917119026,14401,15668,-11.417766571044922,-11.516826629638672,2.265625,2.1875,6.796875,6.875,65087,65087,9.60222339630127,0.00984401535242796,1.0998335710610263e-05
geo,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,2,28,5332,0.09375,0.1171875,-0.0234375,0.0234375,3.3724539279937744,217,14.210283279418945,0.0009008498163893819,0.0008976947283372283,0.01696586236357689,20006,21931,-11.767573356628418,-11.885774612426758,1.515625,1.421875,7.796875,7.953125,2463,2463,9.6450777053833,0.018860261887311935,7.751894372631796e-06
geo,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,2,29,5332,0.0625,0.0625,0.0,0.02734375,1.5416932106018066,5029,14.32479190826416,0.0011496293591335416,0.0011306802043691278,0.016823988407850266,11893,12632,-11.17996597290039,-11.24239730834961,1.8125,1.75,7.0625,7.125,97209,97209,9.599424362182617,0.016285737976431847,1.3950907487014774e-05
geo,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,2,30,5332,0.046875,0.048828125,-0.001953125,0.029296875,1.1241512298583984,8934,13.931745529174805,0.003930773586034775,0.00388325285166502,0.03734412044286728,3591,3766,-11.19898509979248,-11.184948921203613,3.109375,3.0625,10.015625,9.875,578,578,4.854496955871582,0.30624791979789734,1.3688080798601732e-05
geo,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,2,31,5332,0.0,0.0,0.0,0.0234375,0.0,59387,13.416903495788574,0.002034951001405716,0.002050456590950489,0.026707850396633148,17096,17003,-14.82009506225586,-14.771467208862305,1.296875,1.296875,13.578125,13.453125,578,578,2.903843641281128,0.28881481289863586,3.661967582502257e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,0,7322,0.0,0.0,0.0,0.001953125,0.0,41275,2.2461912631988525,7.908718544058502e-05,7.763082976453006e-05,0.002415706869214773,5635,5628,-10.502532005310059,-10.502643585205078,3.34375,3.34375,7.09375,7.09375,47523,47523,9.283455848693848,0.03308146819472313,2.7466814572107978e-05
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,1,7322,0.0,0.0,0.0,0.0,0.0,12641,1.3128129243850708,1.6154888726305217e-05,1.6993653844110668e-05,0.0016813318943604827,120969,120973,-14.4729642868042,-14.474751472473145,-1.03125,-1.03125,8.53125,8.53125,12451,12451,10.84703254699707,0.00262752128764987,5.18169031238358e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,2,7322,0.0,0.0,0.0,0.001953125,0.0,30839,1.9643676280975342,3.304103302070871e-05,3.1199713703244925e-05,0.002741033211350441,120136,120128,-14.519691467285156,-14.522337913513184,-1.046875,-1.046875,8.828125,8.828125,12451,12451,10.792943000793457,0.003374303225427866,4.945134719491762e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,3,7322,0.0,0.0,0.0,0.005859375,0.0,57571,3.2357654571533203,6.495149136753753e-05,6.0428224969655275e-05,0.00390886515378952,118814,118785,-14.510305404663086,-14.508304595947266,-1.078125,-1.078125,8.390625,8.421875,58812,58812,10.75408935546875,0.0021991576068103313,4.99176849189098e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,4,7322,0.0,0.0,0.0,0.0078125,0.0,55887,3.5174810886383057,7.703518349444494e-05,7.716791878920048e-05,0.004071123898029327,116958,116901,-14.509881019592285,-14.509260177612305,-1.0078125,-1.0078125,8.6640625,8.6640625,63075,63075,10.686395645141602,0.0028919666074216366,4.993887614546111e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,5,7322,-0.0078125,-0.0078125,0.0,0.0078125,-0.674490749835968,103977,3.866781711578369,8.400740625802428e-05,8.331505523528904e-05,0.004342737141996622,120507,120371,-14.898584365844727,-14.889760971069336,-1.3515625,-1.34375,9.6015625,9.59375,63075,63075,10.616659164428711,0.005006484221667051,3.3855326364573557e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,6,7322,0.0,0.0,0.0,0.0078125,0.0,47445,3.7253499031066895,8.621977030998096e-05,8.639658335596323e-05,0.005389198660850525,116866,116793,-14.727312088012695,-14.734254837036133,-1.1171875,-1.1171875,9.8046875,9.8046875,63075,63075,10.554435729980469,0.0072799986228346825,4.01799724158991e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,7,7322,-0.01953125,-0.021484375,0.001953125,0.009765625,-1.4838796854019165,124963,4.708418846130371,0.00012001855066046119,0.00012044263712596148,0.0060218321159482,114339,113966,-14.800411224365234,-14.775952339172363,-0.94140625,-0.921875,10.00390625,9.984375,63075,63075,10.425776481628418,0.008258556947112083,3.7347632542150677e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,8,7322,-0.01171875,-0.01171875,0.0,0.0078125,-1.0117361545562744,102268,4.547847747802734,0.00014470674796029925,0.00015237327897921205,0.006665609776973724,114783,114544,-14.863489151000977,-14.85775375366211,-1.0,-0.98828125,10.6875,10.73828125,63075,63075,10.366247177124023,0.015359997749328613,3.5064584835708956e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,9,7322,-0.01953125,-0.01953125,0.0,0.0078125,-1.6862269639968872,122216,4.727784156799316,0.00012264552060514688,0.0001216775126522407,0.006162416189908981,103535,103006,-14.34623908996582,-14.331995010375977,-0.5234375,-0.50390625,10.5859375,10.56640625,63075,63075,10.270342826843262,0.023276731371879578,5.881763058823708e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,10,7322,-0.0234375,-0.02734375,0.00390625,0.01171875,-1.5738118886947632,123716,5.28544282913208,0.00014724675565958023,0.00014881952665746212,0.006266357842832804,110941,110408,-14.794346809387207,-14.768495559692383,-0.921875,-0.8984375,10.984375,10.9609375,63075,63075,10.230634689331055,0.02214880846440792,3.757481294996978e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,11,7322,-0.01953125,-0.01953125,0.0,0.00811767578125,-1.6228350400924683,119300,5.444192886352539,0.0001610659819561988,0.00016445378423668444,0.00679356325417757,109175,108728,-14.72603988647461,-14.70979118347168,-0.84375,-0.82421875,10.40625,10.38671875,63075,63075,10.259790420532227,0.013302684761583805,4.0231120124190056e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,12,7322,-0.01953125,-0.01953125,0.0,0.009765625,-1.348981499671936,119269,5.546464443206787,0.0001642433344386518,0.00017022513202391565,0.00701389042660594,101605,101027,-14.343318939208984,-14.327516555786133,-0.62109375,-0.6015625,9.55859375,9.5390625,63075,63075,10.275923728942871,0.008356415666639805,5.898963877370988e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,13,7322,-0.015625,-0.015625,0.0,0.0107421875,-0.9810774922370911,105739,5.725330829620361,0.00016473517462145537,0.00017132924403995275,0.006987971253693104,99784,99240,-14.265361785888672,-14.253211975097656,-0.63671875,-0.62109375,10.07421875,10.05859375,63075,63075,10.222509384155273,0.01512898225337267,6.377230192811112e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,14,7322,-0.0078125,-0.0078125,0.0,0.009765625,-0.5395926237106323,87806,5.529818058013916,0.00016608367150183767,0.00016610586317256093,0.0072764866054058075,100442,100147,-14.262975692749023,-14.261786460876465,-0.75390625,-0.74609375,10.06640625,10.05859375,63075,63075,10.240898132324219,0.01504711527377367,6.392465365934186e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,15,7322,-0.015625,-0.015625,0.0,0.01171875,-0.8993210792541504,104056,5.836560249328613,0.0001746508205542341,0.0001756716810632497,0.0071448106318712234,96556,96064,-14.232442855834961,-14.220406532287598,-0.5703125,-0.5546875,10.3203125,10.3046875,63075,63075,10.08598518371582,0.019997842609882355,6.590655630134279e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,16,7322,-0.015625,-0.015625,0.0,0.01171875,-0.8993210792541504,104663,5.806538105010986,0.0001772656396497041,0.00018171023111790419,0.007208683993667364,91237,90669,-14.001642227172852,-13.989167213439941,-0.53125,-0.515625,9.40625,9.390625,63075,63075,10.134708404541016,0.010098254308104515,8.3016425378446e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,17,7322,-0.01220703125,-0.01220703125,0.0,0.009765625,-0.8431134223937988,99753,5.546855926513672,0.00018082757014781237,0.00019273703219369054,0.007868951186537743,77618,77134,-13.503387451171875,-13.501466751098633,-0.1171875,-0.10498046875,9.3046875,9.35498046875,63075,63075,10.174713134765625,0.015015076845884323,1.3663229765370488e-06
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,18,7322,-0.013671875,-0.013671875,0.0,0.009765625,-0.9442870616912842,98658,5.6416850090026855,0.00016776991833467036,0.0001748342183418572,0.007479942869395018,80689,80186,-13.551090240478516,-13.545984268188477,-0.310546875,-0.296875,9.373046875,9.359375,63075,63075,10.208538055419922,0.01532847061753273,1.3026756278122775e-06
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,19,7322,-0.0078125,-0.0078125,0.0,0.009765625,-0.5395926237106323,90290,5.605122089385986,0.00015449797501787543,0.00015351803449448198,0.006825088988989592,80295,79957,-13.467811584472656,-13.463411331176758,-0.45703125,-0.44921875,9.08203125,9.07421875,63075,63075,10.296795845031738,0.012453161180019379,1.415806082150084e-06
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,20,7322,-0.029296875,-0.029296875,0.0,0.01171875,-1.6862269639968872,122783,6.208488464355469,0.00018075348634738475,0.0001896668109111488,0.007462038658559322,59195,58057,-12.855481147766113,-12.82973861694336,0.208984375,0.23828125,7.666015625,7.63671875,63075,63075,10.343198776245117,0.00557498587295413,2.6117731977137737e-06
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,21,7322,-0.0234375,-0.0234375,0.0,0.01171875,-1.3489816188812256,115620,6.433343887329102,0.00020696126739494503,0.00019792356761172414,0.007789005059748888,30923,30314,-12.008922576904297,-11.989029884338379,1.125,1.1484375,7.0625,7.0390625,63075,63075,10.286195755004883,0.007108794525265694,6.08963409831631e-06
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,22,7322,-0.015625,-0.015625,0.0,0.014524459838867188,-0.7255979180335999,96376,6.758236885070801,0.00022647624427918345,0.0002270662080263719,0.008417496457695961,27463,27148,-11.83671760559082,-11.826997756958008,1.1640625,1.1796875,6.8984375,6.8828125,63075,63075,10.367223739624023,0.007166910916566849,7.234005806822097e-06
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,23,7322,-0.0078125,-0.0078125,0.0,0.013671875,-0.38542330265045166,83210,6.670757293701172,0.00020021793898195028,0.00020723398483823985,0.0079584289342165,20087,19944,-11.466014862060547,-11.462427139282227,1.2734375,1.28125,5.7890625,5.8125,63075,63075,10.448589324951172,0.003423977643251419,1.0480282981006894e-05
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,24,7322,-0.03125,-0.03125,0.0,0.015625,-1.348981499671936,121374,6.994356632232666,0.0002141721488442272,0.0002147615741705522,0.00777269434183836,6023,5791,-10.437784194946289,-10.406432151794434,2.140625,2.171875,5.140625,5.109375,54977,54977,10.445045471191406,0.005005791783332825,2.930406844825484e-05
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,25,7322,-0.03125,-0.02734375,-0.00390625,0.01171875,-1.5738118886947632,113154,7.191516399383545,0.00025102394283749163,0.00024213350843638182,0.008913296274840832,7265,7080,-10.620953559875488,-10.600564956665039,2.265625,2.296875,5.359375,5.328125,54977,54977,10.164460182189941,0.005187110044062138,2.4399361791438423e-05
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,26,7322,0.0,0.00634765625,-0.00634765625,0.01416015625,0.302357941865921,41458,7.649768352508545,0.00026955976500175893,0.0002717958122957498,0.009402536787092686,15066,15176,-11.273374557495117,-11.28354549407959,1.5546875,1.5546875,6.2265625,6.1953125,54977,54977,10.187124252319336,0.006429798901081085,1.2706783309113234e-05
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,27,7322,-0.015625,-0.015625,0.0,0.015625,-0.674490749835968,87972,7.411975860595703,0.0002591927768662572,0.00025378947611898184,0.009052108973264694,1758,1743,-9.44722843170166,-9.439826011657715,3.796875,3.8125,4.578125,4.5625,112069,112069,9.991823196411133,0.007680248003453016,7.890796405263245e-05
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,28,7322,0.0,0.0,0.0,0.015625,0.0,59848,7.82054328918457,0.00028107553953304887,0.0002786115219350904,0.008840120397508144,1604,1607,-9.386547088623047,-9.38742733001709,3.71875,3.71875,4.46875,4.53125,2463,2463,9.945558547973633,0.007315227761864662,8.384446846321225e-05
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,29,7322,0.03125,0.03125,0.0,0.015625,1.348981499671936,8937,8.294416427612305,0.00037644512485712767,0.000374031369574368,0.010474415495991707,1035,1086,-9.102060317993164,-9.135087966918945,3.609375,3.578125,5.078125,5.046875,791,791,9.515117645263672,0.0178824532777071,0.0001114359765779227
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,30,7322,0.03125,0.015625,0.015625,0.015625,0.674490749835968,22729,9.131250381469727,0.000382482772693038,0.0003942442126572132,0.009548652917146683,147,155,-8.316889762878418,-8.353719711303711,5.8125,5.78125,7.5,7.53125,791,791,5.217391014099121,0.44180378317832947,0.0002443546836730093
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,0,31,7322,0.03125,0.03125,0.0,0.015625,1.348981499671936,6178,8.496779441833496,0.0009148465469479561,0.0009007947519421577,0.01755409501492977,15312,15614,-13.309624671936035,-13.330530166625977,1.625,1.59375,12.0,11.96875,791,791,4.608936309814453,0.26992133259773254,1.658454038988566e-06
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,0,12378,-0.015625,-0.01220703125,-0.00341796875,0.00439453125,-1.8735854625701904,100288,3.602864980697632,0.00010727523476816714,0.0001008811523206532,0.004951475188136101,123204,123148,-17.355609893798828,-17.34400177001953,-3.578125,-3.5625,13.578125,13.5625,6269,6269,9.325393676757812,0.022880159318447113,2.9010445601329593e-08
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,1,12378,0.0,0.0,0.0,0.0078125,0.0,43482,4.682321548461914,0.00019475210865493864,0.00019314010569360107,0.00721718929708004,124514,124497,-17.22186851501465,-17.227890014648438,-2.390625,-2.390625,12.453125,12.453125,12972,12972,9.597765922546387,0.008491046726703644,3.316175778422803e-08
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,2,12378,0.015625,0.015625,0.0,0.0078125,1.348981499671936,8033,4.633366584777832,0.0001501577062299475,0.00015097697905730456,0.005566297564655542,104851,105105,-15.514699935913086,-15.532190322875977,-1.046875,-1.0625,11.734375,11.75,21067,21067,9.442453384399414,0.022815272212028503,1.8283166980381793e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,3,12378,0.0078125,0.0078125,0.0,0.0078125,0.674490749835968,28324,4.666202068328857,0.00015854112280067056,0.00014962954446673393,0.0056504299864172935,84906,85042,-14.59761905670166,-14.606807708740234,-0.59375,-0.6015625,9.96875,9.9765625,69833,69833,9.522381782531738,0.009765797294676304,4.574404783852515e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,4,12378,0.017578125,0.017578125,0.0,0.0078125,1.5176042318344116,6363,4.706441879272461,0.00018036685651168227,0.00018513914255890995,0.006189996376633644,65838,66321,-13.946929931640625,-13.966694831848145,0.28515625,0.267578125,9.02734375,9.044921875,96410,96410,9.444046020507812,0.007302151992917061,8.768499810685171e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,5,12378,0.00390625,0.00390625,0.0,0.0078125,0.337245374917984,47475,5.070470333099365,0.00014179872232489288,0.00014357059262692928,0.005648225545883179,81887,81952,-14.617332458496094,-14.618803977966309,-0.5078125,-0.51171875,10.5703125,10.57421875,67075,67075,9.256402969360352,0.01747436262667179,4.485110878249543e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,6,12378,0.003662109375,-0.000732421875,0.00439453125,0.01123046875,-0.04398852586746216,67588,5.770190715789795,0.00019287060422357172,0.00018935259140562266,0.007239531725645065,77134,77083,-14.48786449432373,-14.485807418823242,-0.037841796875,-0.04150390625,11.725341796875,11.72900390625,77342,77342,9.004260063171387,0.06313228607177734,5.105054583509627e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,7,12378,0.0,-0.005859375,0.005859375,0.009765625,-0.40469443798065186,70071,5.483418941497803,0.0001742999447742477,0.00016721336578484625,0.007004054728895426,121557,121513,-17.34465980529785,-17.338340759277344,-2.734375,-2.734375,13.859375,13.859375,77342,77342,9.161700248718262,0.03064502216875553,2.932985765369267e-08
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,8,12378,0.015625,0.015625,0.0,0.015625,0.674490749835968,24383,6.625679969787598,0.0002654819982126355,0.0002673169656191021,0.008849835023283958,54065,54372,-13.60348892211914,-13.612449645996094,0.85546875,0.83984375,9.51953125,9.47265625,71889,71889,9.222189903259277,0.01684069260954857,1.236174625773856e-06
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,9,12378,0.00390625,0.00390625,0.0,0.015625,0.168622687458992,57747,6.570467472076416,0.0002504197182133794,0.00024688703706488013,0.00800240132957697,82176,82157,-14.67336654663086,-14.673852920532227,-0.38671875,-0.390625,10.82421875,10.828125,95929,95929,9.267504692077637,0.021297868341207504,4.240703219693387e-07
geo,8c28ff35b194afba23cd2d11a5d5c08f253f6d21d481d49a35752f310f3be612,8c28ff35,50.0,1,1,10,12378,0.0,-0.001953125,0.001953125,0.013671875,-0.09635582566261292,64557,6.567479610443115,0.00031566389952786267,0.00031487710657529533,0.009540165774524212,29992,29885,-12.608135223388672,-12.600935935974121,1.9609375,1.9609375,8.7890625,8.7890625,124498,124498,9.109987258911133,0.021948132663965225,3.3446945053583477e-06
