distance,score_standard,score_sigmoid,score_diff
20230,0.013932812958955765,-0.1922835260629654,-0.20621633529663086
20231,0.04594140499830246,-0.15998950600624084,-0.2059309184551239
20232,0.07110235095024109,-0.14693982899188995,-0.21804217994213104
20233,0.08307555317878723,-0.16506227850914001,-0.24813783168792725
20234,0.08351095020771027,-0.20101317763328552,-0.284524142742157
20235,0.07756829261779785,-0.22537782788276672,-0.3029461205005646
20236,0.06725017726421356,-0.2165050208568573,-0.28375518321990967
20237,0.05053779482841492,-0.1790505349636078,-0.2295883297920227
20238,0.027144139632582664,-0.13991621136665344,-0.16706034541130066
20239,0.004868363030254841,-0.12582919001579285,-0.13069754838943481
20240,-0.0019049104303121567,-0.14217019081115723,-0.14026528596878052
20241,0.01725875772535801,-0.17087042331695557,-0.18812918663024902
20242,0.057426922023296356,-0.18974095582962036,-0.24716788530349731
20243,0.09750445932149887,-0.19130419194698334,-0.2888086438179016
20244,0.11331065744161606,-0.18719597160816193,-0.3005066215991974
20245,0.09569723904132843,-0.19313085079193115,-0.2888280749320984
20246,0.05888521671295166,-0.21171599626541138,-0.27060121297836304
20247,0.030579928308725357,-0.22974973917007446,-0.2603296637535095
20248,0.03086923062801361,-0.23181679844856262,-0.26268601417541504
20249,0.0560358427464962,-0.2163843810558319,-0.2724202275276184
20250,0.0812239795923233,-0.19720979034900665,-0.27843376994132996
20251,0.0798114538192749,-0.18953298032283783,-0.2693444490432739
20252,0.04449722170829773,-0.19467833638191223,-0.23917555809020996
20253,-0.006813188083469868,-0.2001381516456604,-0.1933249682188034
20254,-0.044826433062553406,-0.19433949887752533,-0.14951306581497192
20255,-0.050936050713062286,-0.18280085921287537,-0.13186481595039368
20256,-0.029748626053333282,-0.18500152230262756,-0.15525290369987488
20257,-0.0032879039645195007,-0.2152918577194214,-0.2120039463043213
20258,0.00724179670214653,-0.2636250853538513,-0.27086687088012695
20259,-0.00369160994887352,-0.2980298399925232,-0.2943382263183594
20260,-0.025222864001989365,-0.29017043113708496,-0.2649475634098053
20261,-0.04207959771156311,-0.2416972666978836,-0.1996176689863205
20262,-0.0471055768430233,-0.18727022409439087,-0.14016464352607727
20263,-0.04414638876914978,-0.16765405237674713,-0.12350766360759735
20264,-0.04048054665327072,-0.19506466388702393,-0.1545841097831726
20265,-0.037897445261478424,-0.24176478385925293,-0.2038673460483551
20266,-0.0313863605260849,-0.26358291506767273,-0.23219655454158783
20267,-0.01662614569067955,-0.23831021785736084,-0.221684068441391
20268,0.0022763609886169434,-0.18542343378067017,-0.1876997947692871
20269,0.01285569742321968,-0.148383229970932,-0.1612389236688614
20270,0.0035455822944641113,-0.15548083186149597,-0.15902641415596008
20271,-0.026292702183127403,-0.19468006491661072,-0.16838736832141876
20272,-0.06437579542398453,-0.2259005904197693,-0.16152480244636536
20273,-0.09365347027778625,-0.2189096361398697,-0.12525616586208344
20274,-0.10351648926734924,-0.1826196014881134,-0.07910311222076416
20275,-0.09509220719337463,-0.15692633390426636,-0.061834126710891724
20276,-0.07658432424068451,-0.17359578609466553,-0.09701146185398102
20277,-0.05528847873210907,-0.22361084818840027,-0.1683223694562912
20278,-0.03294985741376877,-0.26280248165130615,-0.2298526167869568
20279,-0.00897013396024704,-0.2515241205692291,-0.2425539791584015
20280,0.013790953904390335,-0.19467106461524963,-0.20846201479434967
20281,0.02777215465903282,-0.14110304415225983,-0.16887520253658295
20282,0.026608310639858246,-0.1421356350183487,-0.16874393820762634
20283,0.01239774376153946,-0.20351673662662506,-0.21591448783874512
20284,-0.0033603720366954803,-0.2766633927822113,-0.2733030319213867
20285,-0.008165042847394943,-0.2986212372779846,-0.29045620560646057
20286,0.0009118914604187012,-0.24714598059654236,-0.24805787205696106
20287,0.013883039355278015,-0.1613602638244629,-0.1752433031797409
20288,0.01631365716457367,-0.10771249234676361,-0.12402614951133728
20289,0.0023100674152374268,-0.12176672369241714,-0.12407679110765457
20290,-0.019490905106067657,-0.17700141668319702,-0.15751051902770996
20291,-0.03307916224002838,-0.2111797034740448,-0.17810054123401642
20292,-0.029861627146601677,-0.18562501668930054,-0.1557633876800537
20293,-0.01787780597805977,-0.12354956567287445,-0.10567176342010498
20294,-0.01594727486371994,-0.08986867964267731,-0.07392140477895737
20295,-0.03698413074016571,-0.12954577803611755,-0.09256164729595184
20296,-0.0743444412946701,-0.22023402154445648,-0.14588958024978638
20297,-0.10421669483184814,-0.2860162854194641,-0.18179959058761597
20298,-0.10355553030967712,-0.26327934861183167,-0.15972381830215454
20299,-0.069122314453125,-0.1607034057378769,-0.09158109128475189
20300,-0.021983444690704346,-0.05806582421064377,-0.03608237951993942
20301,0.007463902235031128,-0.03999108448624611,-0.04745498672127724
20302,0.002134915441274643,-0.12128686159849167,-0.12342177331447601
20303,-0.029080379754304886,-0.23069831728935242,-0.20161794126033783
20304,-0.05879465863108635,-0.2707757353782654,-0.21198107302188873
20305,-0.062058091163635254,-0.20326963067054749,-0.14121153950691223
20306,-0.03460073098540306,-0.0856872946023941,-0.05108656361699104
20307,0.00604364275932312,-0.023865414783358574,-0.029909057542681694
20308,0.034754931926727295,-0.08031555265188217,-0.11507048457860947
20309,0.0368572473526001,-0.21712298691272736,-0.25398021936416626
20310,0.015293881297111511,-0.3257041871547699,-0.3409980535507202
20311,-0.015777774155139923,-0.3183579742908478,-0.30258020758628845
20312,-0.043370552361011505,-0.20392031967639923,-0.16054975986480713
20313,-0.0628540888428688,-0.08155412971973419,-0.018700040876865387
20314,-0.07549270987510681,-0.05670297145843506,0.018789738416671753
20315,-0.0817175805568695,-0.151951864361763,-0.0702342838048935
20316,-0.07840782403945923,-0.2882433235645294,-0.2098354995250702
20317,-0.06275118887424469,-0.35371625423431396,-0.29096508026123047
20318,-0.03825569152832031,-0.2977842688560486,-0.25952857732772827
20319,-0.014969222247600555,-0.17142435908317566,-0.1564551293849945
20320,-0.0032304078340530396,-0.08030148595571518,-0.07707107812166214
20321,-0.005368880927562714,-0.09328749775886536,-0.08791861683130264
20322,-0.014422982931137085,-0.1870645433664322,-0.1726415604352951
20323,-0.02099309116601944,-0.2722722887992859,-0.25127920508384705
20324,-0.02254730463027954,-0.2743821144104004,-0.25183480978012085
20325,-0.026312701404094696,-0.19684310257434845,-0.17053040862083435
20326,-0.042556360363960266,-0.11214261502027512,-0.06958625465631485
20327,-0.07426437735557556,-0.09246493130922318,-0.018200553953647614
20328,-0.11311596632003784,-0.1457170844078064,-0.032601118087768555
20329,-0.14495989680290222,-0.21306639909744263,-0.0681065022945404
20330,-0.1607101857662201,-0.22814145684242249,-0.06743127107620239
20331,-0.16215090453624725,-0.1801547259092331,-0.01800382137298584
20332,-0.1580064296722412,-0.12344425916671753,0.03456217050552368
20333,-0.15406957268714905,-0.12434884905815125,0.029720723628997803
20334,-0.14772728085517883,-0.19644026458263397,-0.04871298372745514
20335,-0.1324387639760971,-0.2840152978897095,-0.15157653391361237
20336,-0.10791479796171188,-0.3109939694404602,-0.20307916402816772
20337,-0.08554773777723312,-0.2491917759180069,-0.16364404559135437
20338,-0.0815102607011795,-0.14491653442382812,-0.06340627372264862
20339,-0.10259155929088593,-0.079545758664608,0.023045800626277924
20340,-0.13663411140441895,-0.09921489655971527,0.037419214844703674
20341,-0.1580474078655243,-0.17674192786216736,-0.018694519996643066
20342,-0.14571592211723328,-0.2395215928554535,-0.09380567073822021
20343,-0.09950751066207886,-0.2360975295305252,-0.13659001886844635
20344,-0.04145855829119682,-0.18022985756397247,-0.13877129554748535
20345,0.00016359984874725342,-0.13437113165855408,-0.13453473150730133
20346,0.011721216142177582,-0.14825713634490967,-0.15997835993766785
20347,0.00268767774105072,-0.21162380278110504,-0.21431148052215576
20348,-0.004161141812801361,-0.26425275206565857,-0.2600916028022766
20349,0.006948068737983704,-0.25317317247390747,-0.26012122631073
20350,0.031909726560115814,-0.18344877660274506,-0.21535849571228027
20351,0.05089530348777771,-0.11502420902252197,-0.16591951251029968
20352,0.04644950479269028,-0.10757578164339066,-0.15402528643608093
20353,0.018715545535087585,-0.1656891256570816,-0.1844046711921692
20354,-0.01408512145280838,-0.23344749212265015,-0.21936237812042236
20355,-0.030586563050746918,-0.24567800760269165,-0.21509143710136414
20356,-0.02334350347518921,-0.18770375847816467,-0.16436025500297546
20357,-0.004361733794212341,-0.10938504338264465,-0.10502330958843231
20358,0.004971176385879517,-0.07990512251853943,-0.08487629890441895
20359,-0.00971066951751709,-0.1245768666267395,-0.11486619710922241
20360,-0.04615509510040283,-0.20188714563846588,-0.15573205053806305
20361,-0.08888808637857437,-0.24144227802753448,-0.15255418419837952
20362,-0.12106136977672577,-0.20857225358486176,-0.08751088380813599
20363,-0.13402044773101807,-0.1360839605331421,-0.0020635128021240234
20364,-0.12851333618164062,-0.09407855570316315,0.03443478047847748
20365,-0.1097220927476883,-0.12614601850509644,-0.016423925757408142
20366,-0.08274074643850327,-0.20902785658836365,-0.12628710269927979
20367,-0.05309363454580307,-0.27407681941986084,-0.22098317742347717
20368,-0.028808631002902985,-0.27003881335258484,-0.24123018980026245
20369,-0.01955396682024002,-0.20928314328193665,-0.18972918391227722
20370,-0.030643224716186523,-0.15583536028862,-0.12519213557243347
20371,-0.05661841109395027,-0.1660468578338623,-0.10942845046520233
20372,-0.0823880285024643,-0.2357947826385498,-0.1534067541360855
20373,-0.09257135540246964,-0.3039800524711609,-0.21140870451927185
20374,-0.08301586657762527,-0.30800265073776245,-0.22498679161071777
20375,-0.06443226337432861,-0.24132727086544037,-0.17689500749111176
20376,-0.05400576442480087,-0.15987998247146606,-0.10587421804666519
20377,-0.06166434288024902,-0.13150319457054138,-0.06983885169029236
20378,-0.08218477666378021,-0.17436829209327698,-0.09218351542949677
20379,-0.09998852014541626,-0.24141114950180054,-0.14142262935638428
20380,-0.10249112546443939,-0.2648167610168457,-0.1623256355524063
20381,-0.09003958851099014,-0.21991188824176788,-0.12987229228019714
20382,-0.07431186735630035,-0.14972691237926483,-0.07541504502296448
20383,-0.06648741662502289,-0.12622448801994324,-0.05973707139492035
20384,-0.06693354994058609,-0.1835562139749527,-0.11662266403436661
20385,-0.06606023013591766,-0.2827358841896057,-0.21667565405368805
20386,-0.055145151913166046,-0.3422350585460663,-0.28708991408348083
20387,-0.03739998862147331,-0.307489812374115,-0.2700898349285126
20388,-0.02730417251586914,-0.19966986775398254,-0.1723656952381134
20389,-0.03774022310972214,-0.0987149253487587,-0.06097470223903656
20390,-0.06643085926771164,-0.07794807851314545,-0.011517219245433807
20391,-0.09408926963806152,-0.14414942264556885,-0.050060153007507324
20392,-0.09802576899528503,-0.23628531396389008,-0.13825954496860504
20393,-0.07037527859210968,-0.2799966335296631,-0.2096213549375534
20394,-0.025678349658846855,-0.24941393733024597,-0.22373558580875397
20395,0.009504936635494232,-0.18233981728553772,-0.19184476137161255
20396,0.017114393413066864,-0.1410696655511856,-0.15818405151367188
20397,0.001700025051832199,-0.1554824411869049,-0.1571824699640274
20398,-0.014016607776284218,-0.20187586545944214,-0.18785925209522247
20399,-0.0077187493443489075,-0.23135986924171448,-0.22364112734794617
20400,0.02434166893362999,-0.21868310868740082,-0.2430247813463211
20401,0.0646759569644928,-0.18410515785217285,-0.24878111481666565
20402,0.08850258588790894,-0.16916388273239136,-0.2576664686203003
20403,0.08277624100446701,-0.1936551183462143,-0.2764313519001007
20404,0.054663144052028656,-0.23427912592887878,-0.28894227743148804
20405,0.024208541959524155,-0.24827337265014648,-0.27248191833496094
20406,0.008447516709566116,-0.21642762422561646,-0.22487513720989227
20407,0.010630251839756966,-0.16426151990890503,-0.17489176988601685
20408,0.02144746482372284,-0.13910731673240662,-0.16055478155612946
20409,0.02953706867992878,-0.16430377960205078,-0.1938408464193344
20410,0.0301116481423378,-0.21441838145256042,-0.24453002214431763
20411,0.02566707879304886,-0.2365906536579132,-0.26225772500038147
20412,0.02009514346718788,-0.19993817806243896,-0.22003331780433655
20413,0.013370783999562263,-0.12642242014408112,-0.13979320228099823
20414,0.0026252171956002712,-0.07359673082828522,-0.07622195035219193
20415,-0.012885204516351223,-0.08379582315683365,-0.07091061770915985
20416,-0.028841532766819,-0.14492648839950562,-0.11608495563268661
20417,-0.03888823464512825,-0.20098593831062317,-0.16209770739078522
20418,-0.040542956441640854,-0.20234358310699463,-0.16180062294006348
20419,-0.03717517852783203,-0.1515198051929474,-0.11434462666511536
20420,-0.033493880182504654,-0.10126316547393799,-0.06776928901672363
20421,-0.028782732784748077,-0.10663264989852905,-0.07784991711378098
20422,-0.015245079062879086,-0.1736706793308258,-0.15842559933662415
20423,0.014663565903902054,-0.2518260180950165,-0.26648959517478943
20424,0.05755564942955971,-0.27751824259757996,-0.33507388830184937
20425,0.09585990011692047,-0.23001450300216675,-0.325874388217926
20426,0.10683974623680115,-0.14963799715042114,-0.2564777433872223
20427,0.07892797142267227,-0.10174376517534256,-0.18067173659801483
20428,0.022420469671487808,-0.12014824897050858,-0.14256872236728668
20429,-0.03562625125050545,-0.17984667420387268,-0.14422042667865753
20430,-0.0687214583158493,-0.22329650819301605,-0.15457504987716675
20431,-0.06805320084095001,-0.21416668593883514,-0.14611348509788513
20432,-0.045670218765735626,-0.16948120296001434,-0.12381098419427872
20433,-0.022169169038534164,-0.14108099043369293,-0.11891181766986847
20434,-0.009814901277422905,-0.1648394763469696,-0.15502457320690155
20435,-0.005226622335612774,-0.22567370533943176,-0.22044707834720612
20436,0.003200724720954895,-0.27056312561035156,-0.27376383543014526
20437,0.021123766899108887,-0.25694963335990906,-0.27807340025901794
20438,0.041407205164432526,-0.1932239532470703,-0.23463115096092224
20439,0.05063115432858467,-0.1309243142604828,-0.18155546486377716
20440,0.04333116114139557,-0.11928746104240417,-0.16261862218379974
20441,0.029368914663791656,-0.16238370537757874,-0.1917526125907898
20442,0.02729163132607937,-0.2175425887107849,-0.24483421444892883
20443,0.047734737396240234,-0.23622038960456848,-0.2839551270008087
20444,0.08216511458158493,-0.20704984664916992,-0.28921496868133545
20445,0.10707402974367142,-0.1626131385564804,-0.2696871757507324
20446,0.10177282989025116,-0.1441732943058014,-0.24594612419605255
20447,0.06511435657739639,-0.16121478378772736,-0.22632914781570435
20448,0.01766441948711872,-0.1837342381477356,-0.20139865577220917
20449,-0.013215620070695877,-0.17549464106559753,-0.16227902472019196
20450,-0.012895168736577034,-0.13416558504104614,-0.12127041816711426
20451,0.011106652207672596,-0.0977281779050827,-0.10883483290672302
20452,0.03717074543237686,-0.10868492722511292,-0.14585566520690918
20453,0.04667406901717186,-0.1696658730506897,-0.21633994579315186
20454,0.03673253953456879,-0.23408885300159454,-0.27082139253616333
20455,0.019032327458262444,-0.24570557475090027,-0.26473790407180786
20456,0.008452707901597023,-0.1910938322544098,-0.19954654574394226
20457,0.011423949152231216,-0.11757680773735046,-0.12900075316429138
20458,0.023551516234874725,-0.09471693634986877,-0.1182684525847435
20459,0.035849034786224365,-0.1518665850162506,-0.18771561980247498
20460,0.04225911200046539,-0.24840199947357178,-0.290661096572876
20461,0.04198458045721054,-0.30484360456466675,-0.3468281924724579
